(0.291, 0.171, 0.944),
(0.010, -0.902, 0.408),
(-0.144, -0.976, 0.174),
(-0.198, -0.933, 0.216),
(-0.236, -0.938, 0.253),
(-0.224, -1.008, 0.262),
(-0.204, -1.033, 0.294),
(-0.157, -0.996, 0.345),
(-0.119, -0.943, 0.382),
(-0.109, -0.928, 0.362),
(-0.072, -0.936, 0.316),
(-0.023, -0.975, 0.347),
(0.003, -0.968, 0.362),
(0.046, -1.025, 0.277),
(0.049, -0.960, 0.205),
(0.068, -0.855, 0.126),
(0.028, -0.940, 0.016),
(0.023, -0.925, 0.084),
(0.072, -0.916, 0.052),
(-0.073, -0.983, -0.023),
(-0.244, -0.975, -0.063),
(-0.214, -0.924, -0.143),
(-0.229, -0.982, -0.256),
(-0.190, -0.990, -0.281),
(-0.132, -0.939, -0.293),
(-0.134, -0.992, -0.293),
(-0.135, -0.951, -0.271),
(-0.113, -0.938, -0.278),
(-0.162, -0.904, -0.323),
(-0.199, -0.931, -0.417),
(-0.211, -0.948, -0.499),
(-0.187, -0.951, -0.270),
(-0.050, -1.052, -0.259),
(-0.051, -0.875, -0.270),
(-0.084, -0.958, -0.333),
(-0.094, -0.870, -0.302),
(-0.106, -0.732, -0.435),
(0.177, -1.129, -0.484),
(0.057, -0.957, -0.408),
(-0.031, -0.758, -0.260),
(-0.025, -0.757, -0.329),
(-0.008, -0.951, -0.381),
(0.032, -0.953, -0.482),
(-0.226, -0.817, -0.373),
(-0.122, -0.859, -0.381),
(0.031, -0.873, -0.421),
(-0.031, -0.869, -0.438),
(-0.007, -0.872, -0.428),
(0.058, -0.884, -0.438),
(0.023, -0.885, -0.473),
(-0.040, -0.852, -0.499),
(-0.103, -0.847, -0.504),
(-0.049, -0.889, -0.515),
(-0.044, -0.923, -0.535),
(-0.104, -0.883, -0.448),
(-0.114, -0.765, -0.431),
(-0.054, -0.748, -0.424),
(-0.179, -0.725, -0.541),
(-0.141, -0.769, -0.585),
(-0.021, -0.787, -0.611),
(-0.007, -0.764, -0.648),
(-0.046, -0.871, -0.749),
(0.056, -0.876, -0.644),
(-0.067, -0.822, -0.614),
(-0.075, -0.800, -0.613),
(-0.059, -0.782, -0.669),
(-0.074, -0.746, -0.685),
(-0.059, -0.694, -0.640),
(-0.046, -0.628, -0.601),
(-0.141, -0.704, -0.586),
(-0.187, -0.823, -0.589),
(-0.056, -0.732, -0.576),
(0.031, -0.635, -0.565),
(-0.152, -0.614, -0.578),
(-0.267, -0.640, -0.675),
(-0.180, -0.685, -0.809),
(-0.097, -0.600, -0.707),
(-0.148, -0.449, -0.624),
(-0.346, -0.510, -0.695),
(-0.418, -0.612, -0.796),
(-0.308, -0.560, -0.832),
(-0.255, -0.594, -0.796),
(-0.210, -0.657, -0.771),
(-0.117, -0.644, -0.774),
(-0.101, -0.654, -0.848),
(-0.178, -0.689, -0.839),
(-0.268, -0.687, -0.804),
(-0.256, -0.617, -0.743),
(-0.368, -0.548, -0.813),
(-0.468, -0.750, -0.848),
(-0.273, -0.616, -0.591),
(-0.236, -0.675, -0.620),
(-0.423, -0.701, -0.713),
(-0.448, -0.691, -0.807),
(-0.446, -0.685, -0.795),
(-0.298, -0.642, -0.753),
(-0.355, -0.758, -0.817),
(-0.441, -0.746, -0.747),
(-0.364, -0.763, -0.646),
(-0.251, -0.749, -0.597),
(-0.249, -0.690, -0.595),
(-0.269, -0.605, -0.591),
(-0.318, -0.582, -0.549),
(-0.379, -0.643, -0.485),
(-0.363, -0.667, -0.522),
(-0.333, -0.615, -0.572),
(-0.317, -0.698, -0.624),
(-0.346, -0.879, -0.933),
(-0.298, -0.830, -0.889),
(-0.165, -0.471, -0.525),
(-0.538, -0.646, -0.569),
(-0.664, -0.718, -0.572),
(-0.516, -0.787, -0.600),
(-0.411, -0.807, -0.601),
(-0.193, -0.759, -0.629),
(-0.165, -0.700, -0.681),
(-0.262, -0.763, -0.803),
(-0.242, -0.771, -0.847),
(-0.288, -0.751, -0.739),
(-0.367, -0.820, -0.658),
(-0.320, -0.869, -0.607),
(-0.268, -0.895, -0.638),
(-0.302, -0.891, -0.700),
(-0.369, -0.941, -0.776),
(-0.267, -0.919, -0.752),
(-0.099, -0.772, -0.734),
(-0.260, -0.854, -0.827),
(0.006, -0.727, -0.688),
(-0.066, -0.750, -0.682),
(-0.163, -0.747, -0.662),
(-0.188, -0.750, -0.672),
(-0.123, -0.779, -0.600),
(-0.116, -0.808, -0.587),
(-0.073, -0.790, -0.531),
(-0.065, -0.771, -0.498),
(-0.089, -0.792, -0.527),
(-0.137, -0.827, -0.544),
(-0.143, -0.807, -0.540),
(-0.090, -0.768, -0.529),
(-0.038, -0.789, -0.514),
(-0.048, -0.833, -0.490),
(-0.078, -0.838, -0.504),
(-0.036, -0.802, -0.470),
(0.004, -0.810, -0.428),
(0.013, -0.855, -0.427),
(-0.013, -0.863, -0.460),
(-0.018, -0.821, -0.444),
(0.018, -0.814, -0.389),
(0.001, -0.848, -0.378),
(-0.047, -0.909, -0.400),
(-0.049, -0.987, -0.393),
(-0.008, -1.032, -0.385),
(0.004, -0.983, -0.408),
(0.004, -0.904, -0.395),
(0.032, -0.877, -0.352),
(0.028, -0.882, -0.316),
(0.011, -0.893, -0.317),
(-0.024, -0.884, -0.331),
(-0.044, -0.882, -0.276),
(-0.005, -0.890, -0.280),
(0.033, -0.909, -0.344),
(0.064, -0.924, -0.398),
(0.011, -0.785, -0.271),
(-0.016, -0.773, -0.236),
(-0.028, -0.816, -0.264),
(-0.016, -0.839, -0.307),
(0.034, -0.836, -0.319),
(0.066, -0.859, -0.292),
(0.098, -0.908, -0.250),
(0.107, -0.937, -0.218),
(0.102, -0.921, -0.214),
(0.107, -0.906, -0.225),
(0.131, -0.925, -0.218),
(0.129, -0.982, -0.200),
(0.108, -1.023, -0.190),
(0.139, -0.985, -0.195),
(0.208, -0.916, -0.224),
(0.208, -0.890, -0.142),
(0.139, -0.901, -0.108),
(0.121, -0.885, -0.094),
(0.156, -0.857, -0.082),
(0.164, -0.858, -0.081),
(0.113, -0.890, -0.107),
(0.097, -0.922, -0.134),
(0.108, -0.936, -0.066),
(0.113, -0.962, -0.055),
(0.117, -0.986, -0.068),
(0.128, -0.991, -0.079),
(0.137, -0.999, -0.099),
(0.134, -0.984, -0.120),
(0.133, -0.961, -0.124),
(0.137, -0.926, -0.117),
(0.134, -0.907, -0.098),
(0.123, -0.919, -0.076),
(0.092, -0.963, -0.074),
(0.074, -0.976, -0.089),
(0.100, -0.979, -0.074),
(0.123, -0.990, -0.046),
(0.121, -0.984, 0.016),
(0.133, -0.997, 0.041),
(0.143, -1.008, 0.070),
(0.145, -0.997, 0.082),
(0.135, -0.988, 0.087),
(0.124, -0.992, 0.085),
(0.117, -0.956, 0.093),
(0.112, -0.919, 0.109),
(0.097, -0.904, 0.136),
(0.083, -0.917, 0.167),
(0.072, -0.938, 0.195),
(0.062, -0.933, 0.206),
(0.059, -0.920, 0.197),
(0.058, -0.958, 0.219),
(0.072, -1.086, 0.269),
(0.101, -1.168, 0.284),
(0.173, -1.137, 0.203),
(0.247, -1.024, 0.051),
(0.253, -0.941, 0.016),
(0.235, -0.957, 0.029),
(0.250, -0.982, 0.016),
(0.299, -0.975, -0.028),
(0.285, -0.945, -0.071),
(0.208, -0.904, -0.062),
(0.177, -0.885, -0.089),
(0.203, -0.824, -0.093),
(0.323, -0.865, -0.130),
(0.303, -0.885, -0.105),
(0.232, -0.942, -0.019),
(0.187, -0.954, 0.027),
(0.180, -0.939, 0.015),
(0.069, -0.937, 0.055),
(-0.036, -0.899, 0.073),
(0.006, -0.890, 0.094),
(0.159, -0.984, 0.170),
(0.342, -1.062, 0.294),
(0.326, -1.057, 0.327),
(0.380, -0.971, 0.292),
(0.387, -0.930, 0.268),
(0.343, -0.889, 0.259),
(0.360, -0.849, 0.267),
(0.447, -0.824, 0.291),
(0.506, -0.791, 0.306),
(0.500, -0.792, 0.314),
(0.497, -0.793, 0.273),
(0.516, -0.758, 0.247),
(0.508, -0.717, 0.265),
(0.471, -0.673, 0.306),
(0.488, -0.652, 0.305),
(0.512, -0.666, 0.299),
(0.502, -0.659, 0.288),
(0.498, -0.679, 0.273),
(0.484, -0.729, 0.261),
(0.477, -0.813, 0.238),
(0.493, -0.899, 0.170),
(0.466, -0.857, 0.101),
(0.583, -1.191, -0.084),
(0.550, -1.077, -0.101),
(0.427, -0.893, -0.053),
(0.367, -0.907, -0.038),
(0.365, -0.984, -0.014),
(0.355, -0.991, 0.044),
(0.346, -0.949, 0.184),
(0.265, -0.870, 0.649),
(0.250, -0.850, 0.807),
(0.373, -0.778, 0.874),
(0.609, -0.681, 0.891),
(0.808, -0.673, 0.878),
(0.962, -0.740, 0.880),
(0.998, -0.700, 0.889),
(0.781, -0.643, 0.883),
(0.563, -0.675, 0.858),
(0.479, -0.705, 0.821),
(0.376, -0.742, 0.762),
(0.240, -0.814, 0.695),
(0.235, -1.530, 0.266),
(0.234, -1.640, 0.207),
(0.257, -1.700, 0.160),
(0.252, -1.706, 0.176),
(0.145, -1.736, 0.243),
(0.125, -1.804, 0.247),
(0.193, -1.731, 0.202),
(0.087, -1.575, 0.263),
(-0.136, -1.583, 0.447),
(-0.150, -1.626, 0.515),
(0.116, -1.427, 0.448),
(0.207, -1.212, 0.480),
(0.376, -1.162, 0.497),
(0.388, -1.191, 0.409),
(0.366, -1.111, 0.361),
(0.440, -1.031, 0.392),
(0.633, -0.889, 0.384),
(0.516, -0.819, 0.451),
(0.445, -0.750, 0.438),
(0.581, -0.759, 0.432),
(0.810, -0.856, 0.522),
(0.780, -0.902, 0.507),
(0.736, -0.851, 0.495),
(0.834, -0.499, 0.353),
(1.219, 0.322, 0.272),
(1.608, 0.655, 0.587),
(0.358, -0.444, 0.553),
(0.273, -0.375, 0.221),
(0.691, 0.103, 0.511),
(0.613, -0.018, 0.521),
(0.373, -0.303, 0.425),
(0.412, -0.300, 0.490),
(0.528, -0.424, 0.564),
(0.520, -0.469, 0.546),
(0.498, -0.556, 0.498),
(0.488, -0.634, 0.579),
(0.490, -0.681, 0.605),
(0.448, -0.795, 0.570),
(0.365, -0.876, 0.542),
(0.254, -1.008, 0.409),
(0.285, -1.139, 0.324),
(0.344, -1.271, 0.225),
(0.372, -1.422, 0.119),
(0.427, -1.559, 0.004),
(0.525, -1.701, -0.087),
(0.569, -1.982, -0.074),
(0.458, -2.069, -0.006),
(0.356, -2.071, 0.136),
(0.360, -1.948, 0.198),
(0.359, -1.784, 0.276),
(0.371, -1.676, 0.366),
(0.408, -1.535, 0.403),
(0.350, -1.340, 0.485),
(0.143, -1.147, 0.607),
(0.104, -1.026, 0.714),
(0.176, -0.877, 0.807),
(0.292, -0.769, 0.985),
(0.328, -0.748, 1.053),
(0.251, -0.734, 1.082),
(0.198, -0.713, 1.013),
(0.256, -0.665, 0.890),
(0.328, -0.670, 0.787),
(0.369, -0.731, 0.684),
(0.353, -0.812, 0.570),
(0.305, -0.890, 0.452),
(0.257, -0.967, 0.342),
(0.230, -1.099, 0.259),
(0.193, -1.251, 0.220),
(0.133, -1.345, 0.164),
(0.094, -1.474, 0.160),
(0.087, -1.663, 0.134),
(0.015, -1.800, 0.142),
(-0.239, -2.117, 0.059),
(-0.128, -2.124, -0.007),
(-0.046, -1.969, 0.002),
(-0.193, -1.827, 0.056),
(-0.019, -1.158, 0.297),
(0.098, -1.117, 0.454),
(0.231, -1.195, 0.430),
(0.518, -1.211, 0.349),
(0.805, -1.209, 0.397),
(0.877, -1.264, 0.455),
(0.292, -0.212, 0.827),
(0.335, 1.368, 0.569),
(0.514, 0.846, 0.656),
(0.032, 0.014, 0.223),
(-0.104, -0.286, 0.333),
(0.064, -0.403, 0.614),
(-0.072, -0.329, 0.478),
(-0.368, -0.330, 0.472),
(-0.053, -0.426, 0.457),
(0.331, -1.012, 0.564),
(0.748, -1.165, 0.591),
(1.091, -1.358, 0.489),
(0.956, -1.496, 0.269),
(0.665, -1.560, 0.093),
(0.539, -1.605, -0.099),
(0.482, -1.567, -0.367),
(0.553, -1.535, -0.557),
(0.499, -1.668, -0.557),
(0.250, -2.179, -0.449),
(-0.068, -2.314, -0.298),
(-0.440, -2.308, -0.140),
(-0.603, -2.227, -0.083),
(-0.440, -1.842, 0.006),
(-0.294, -1.701, 0.029),
(-0.138, -1.588, -0.036),
(0.009, -1.488, -0.122),
(0.134, -1.383, -0.175),
(0.218, -1.305, -0.133),
(0.298, -1.259, -0.145),
(0.328, -1.194, -0.076),
(0.246, -1.147, 0.082),
(0.038, -0.653, 0.803),
(0.277, -0.510, 0.896),
(0.384, -0.465, 0.993),
(0.360, -0.478, 0.997),
(0.429, -0.515, 0.897),
(0.476, -0.558, 0.785),
(0.488, -0.613, 0.677),
(0.519, -0.670, 0.561),
(0.572, -0.714, 0.427),
(0.573, -0.755, 0.335),
(0.548, -0.828, 0.283),
(0.588, -0.932, 0.241),
(0.683, -1.020, 0.157),
(0.811, -1.100, 0.079),
(0.788, -1.153, 0.112),
(0.566, -1.129, 0.234),
(0.387, -1.072, 0.329),
(0.358, -0.946, 0.410),
(0.379, -0.783, 0.462),
(0.303, -0.716, 0.476),
(0.287, -0.776, 0.398),
(0.284, -0.675, 0.341),
(0.193, -0.609, 0.354),
(0.037, -0.721, 0.356),
(0.039, -0.716, 0.380),
(0.001, -0.727, 0.411),
(-0.116, -0.784, 0.510),
(-0.162, -0.871, 0.568),
(-0.129, -0.969, 0.552),
(-0.025, -0.976, 0.433),
(0.144, -0.927, 0.302),
(0.244, -0.859, 0.259),
(0.213, -0.836, 0.292),
(0.166, -0.859, 0.357),
(0.178, -0.862, 0.439),
(0.148, -0.927, 0.490),
(-0.020, -1.024, 0.482),
(-0.189, -1.056, 0.408),
(-0.228, -1.103, 0.356),
(-0.094, -1.204, 0.406),
(0.049, -1.259, 0.400),
(-0.028, -1.353, 0.349),
(-0.139, -1.283, 0.302),
(-0.257, -1.192, 0.365),
(-0.368, -1.170, 0.436),
(-0.394, -1.170, 0.441),
(-0.365, -1.127, 0.392),
(-0.303, -1.049, 0.348),
(-0.278, -0.960, 0.300),
(-0.306, -0.901, 0.252),
(-0.331, -0.886, 0.248),
(-0.283, -0.876, 0.252),
(-0.244, -0.871, 0.251),
(-0.139, -0.859, 0.248),
(-0.079, -0.843, 0.241),
(-0.038, -0.820, 0.246),
(-0.024, -0.831, 0.253),
(0.055, -0.825, 0.279),
(0.054, -0.821, 0.286),
(0.117, -0.749, 0.235),
(0.196, -0.635, 0.189),
(0.165, -0.620, 0.181),
(0.204, -0.711, 0.142),
(0.283, -0.771, 0.046),
(0.311, -0.736, 0.010),
(0.281, -0.663, 0.010),
(0.221, -0.642, 0.006),
(0.192, -0.690, -0.031),
(0.164, -0.741, -0.060),
(0.117, -0.751, -0.074),
(0.075, -0.752, -0.109),
(0.042, -0.763, -0.158),
(0.003, -0.814, -0.197),
(-0.045, -0.926, -0.211),
(-0.058, -1.066, -0.230),
(-0.002, -1.144, -0.245),
(0.061, -1.110, -0.226),
(0.054, -1.074, -0.205),
(-0.002, -1.110, -0.203),
(-0.010, -1.159, -0.221),
(0.025, -1.155, -0.221),
(0.064, -1.126, -0.205),
(-0.041, -1.113, -0.118),
(-0.050, -1.142, -0.142),
(-0.028, -1.189, -0.143),
(0.001, -1.233, -0.141),
(0.074, -1.280, -0.073),
(0.016, -1.291, -0.092),
(0.034, -1.301, -0.115),
(0.089, -1.313, -0.115),
(0.167, -1.376, -0.130),
(0.071, -1.435, -0.179),
(0.051, -1.417, -0.178),
(0.219, -1.350, 0.004),
(0.220, -1.324, -0.111),
(0.075, -1.345, -0.198),
(-0.001, -1.372, -0.175),
(0.195, -1.349, -0.081),
(0.227, -1.358, -0.043),
(0.118, -1.353, -0.115),
(0.113, -1.297, -0.147),
(0.108, -1.272, -0.163),
(0.064, -1.263, -0.222),
(0.055, -1.255, -0.252),
(0.085, -1.262, -0.236),
(0.121, -1.273, -0.215),
(0.108, -1.273, -0.179),
(0.042, -1.241, -0.158),
(-0.005, -1.191, -0.144),
(-0.008, -1.153, -0.138),
(-0.019, -1.134, -0.141),
(-0.067, -1.094, -0.164),
(-0.093, -1.007, -0.150),
(-0.089, -0.945, -0.123),
(-0.061, -0.912, -0.090),
(-0.047, -0.863, -0.079),
(-0.031, -0.811, -0.101),
(-0.019, -0.688, -0.062),
(0.001, -0.657, -0.031),
(0.008, -0.665, -0.039),
(-0.009, -0.732, -0.060),
(0.052, -0.634, -0.058),
(0.079, -0.617, -0.030),
(0.078, -0.689, -0.031),
(0.079, -0.739, -0.051),
(0.081, -0.661, -0.048),
(0.064, -0.602, 0.003),
(0.058, -0.688, 0.037),
(0.062, -0.816, 0.023),
(0.078, -0.783, 0.001),
(0.068, -0.648, 0.056),
(0.045, -0.670, 0.118),
(0.015, -0.765, 0.099),
(0.029, -0.811, 0.061),
(0.065, -0.777, 0.061),
(0.072, -0.832, 0.104),
(0.057, -0.923, 0.094),
(0.108, -0.912, 0.040),
(0.164, -0.871, 0.102),
(0.175, -0.885, 0.168),
(0.129, -0.983, 0.152),
(0.095, -0.994, 0.139),
(0.094, -0.898, 0.199),
(0.093, -0.785, 0.287),
(0.093, -0.734, 0.366),
(0.052, -0.732, 0.442),
(0.013, -0.722, 0.522),
(0.050, -0.747, 0.563),
(0.134, -0.810, 0.548),
(0.189, -0.853, 0.486),
(0.281, -0.904, 0.351),
(0.362, -0.923, 0.290),
(0.413, -0.937, 0.283),
(0.443, -0.935, 0.277),
(0.440, -0.931, 0.258),
(0.455, -0.947, 0.216),
(0.379, -0.970, 0.266),
(0.271, -1.031, 0.311),
(0.302, -1.139, 0.371),
(0.235, -1.121, 0.247),
(0.278, -0.940, 0.157),
(0.172, -0.919, 0.143),
(0.077, -1.217, 0.104),
(0.133, -1.230, 0.141),
(0.072, -0.868, 0.176),
(0.029, -0.784, 0.220),
(-0.066, -0.765, 0.262),
(0.005, -0.710, 0.301),
(0.038, -0.698, 0.323),
(0.031, -0.665, 0.372),
(0.032, -0.644, 0.398),
(0.022, -0.629, 0.418),
(0.021, -0.615, 0.417),
(0.105, -0.974, 0.401),
(0.100, -1.085, 0.366),
(0.082, -1.175, 0.342),
(0.147, -1.446, 0.136),
(0.319, -1.132, -0.019),
(0.256, -0.968, -0.113),
(0.236, -0.936, -0.135),
(0.311, -0.944, -0.098),
(0.331, -0.975, -0.082),
(0.242, -0.987, -0.004),
(0.213, -0.909, 0.053),
(0.177, -0.839, 0.108),
(0.173, -0.794, 0.136),
(0.266, -0.861, -0.033),
(0.172, -1.043, 0.158),
(0.101, -1.458, 0.056),
(0.108, -1.387, -0.046),
(0.152, -1.365, -0.100),
(0.204, -1.402, -0.138),
(0.195, -1.476, -0.198),
(0.242, -1.490, -0.251),
(0.358, -1.446, -0.210),
(0.399, -1.371, -0.136),
(0.283, -1.030, -0.036),
(0.153, -0.954, -0.036),
(0.055, -0.882, 0.001),
(-0.012, -0.789, 0.074),
(-0.069, -0.724, 0.141),
(-0.105, -0.674, 0.182),
(-0.115, -0.613, 0.215),
(-0.098, -0.563, 0.255),
(-0.086, -0.521, 0.294),
(-0.091, -0.496, 0.315),
(-0.088, -0.490, 0.327),
(-0.071, -0.501, 0.345),
(-0.057, -0.523, 0.375),
(-0.044, -0.568, 0.408),
(0.038, -0.810, 0.521),
(0.174, -1.210, 0.479),
(0.220, -1.279, 0.366),
(0.301, -1.196, 0.204),
(0.341, -1.071, 0.125),
(0.331, -0.965, 0.052),
(0.246, -1.027, -0.021),
(0.290, -1.049, -0.064),
(0.378, -1.051, -0.048),
(0.378, -1.073, 0.011),
(0.294, -1.093, 0.076),
(0.230, -1.085, 0.170),
(0.213, -0.839, 0.104),
(0.188, -0.863, 0.134),
(0.005, -1.206, 0.167),
(0.035, -1.173, 0.093),
(0.082, -1.188, 0.022),
(0.115, -1.240, -0.062),
(0.167, -1.298, -0.124),
(0.254, -1.368, -0.129),
(0.327, -1.422, -0.122),
(0.383, -1.414, -0.121),
(0.341, -1.312, -0.144),
(0.323, -1.127, -0.131),
(0.232, -0.958, -0.100),
(-0.024, -0.720, 0.110),
(-0.100, -0.612, 0.253),
(-0.087, -0.581, 0.273),
(-0.046, -0.538, 0.312),
(-0.031, -0.528, 0.353),
(-0.015, -0.546, 0.373),
(0.008, -0.581, 0.396),
(0.042, -0.661, 0.438),
(0.084, -0.789, 0.492),
(0.148, -0.920, 0.508),
(0.222, -1.010, 0.476),
(0.240, -1.069, 0.442),
(0.236, -1.191, 0.427),
(0.273, -1.301, 0.374),
(0.316, -1.248, 0.264),
(0.331, -1.107, 0.149),
(0.347, -0.929, 0.051),
(0.308, -0.847, 0.011),
(0.255, -0.890, 0.012),
(0.384, -0.968, 0.036),
(0.142, -0.826, 0.256),
(0.163, -0.791, 0.217),
(0.193, -0.779, 0.162),
(0.200, -0.779, 0.151),
(0.233, -0.776, 0.137),
(0.259, -0.797, 0.115),
(0.244, -0.854, 0.119),
(0.199, -0.921, 0.142),
(0.173, -1.011, 0.176),
(0.158, -1.119, 0.198),
(0.187, -1.218, 0.148),
(0.256, -1.225, 0.074),
(0.287, -1.188, 0.084),
(-0.134, -1.199, -0.037),
(-0.117, -1.211, -0.070),
(-0.079, -1.257, -0.059),
(-0.039, -1.244, -0.034),
(-0.054, -1.172, -0.004),
(-0.137, -1.114, -0.022),
(-0.141, -1.001, -0.082),
(-0.065, -0.912, -0.102),
(-0.037, -0.893, -0.071),
(-0.059, -0.881, -0.025),
(-0.062, -0.858, 0.042),
(-0.041, -0.855, 0.104),
(-0.041, -0.849, 0.135),
(-0.028, -0.849, 0.141),
(-0.032, -0.842, 0.159),
(-0.063, -0.856, 0.208),
(-0.051, -0.885, 0.255),
(0.041, -0.883, 0.283),
(0.125, -0.863, 0.321),
(0.125, -0.897, 0.385),
(0.099, -0.960, 0.407),
(0.128, -0.993, 0.374),
(0.208, -0.955, 0.342),
(0.259, -0.880, 0.359),
(0.218, -0.925, 0.432),
(0.162, -1.099, 0.399),
(0.188, -1.085, 0.244),
(0.188, -1.006, 0.165),
(0.173, -0.935, 0.124),
(0.161, -0.898, 0.068),
(0.150, -0.911, 0.028),
(0.123, -0.965, -0.003),
(0.119, -1.035, -0.029),
(0.147, -1.054, -0.020),
(0.138, -1.033, 0.002),
(0.098, -0.966, 0.077),
(0.093, -0.890, 0.169),
(0.089, -0.835, 0.216),
(0.056, -0.821, 0.217),
(0.002, -0.823, 0.212),
(-0.002, -0.808, 0.218),
(0.022, -0.843, 0.183),
(0.081, -0.877, 0.140),
(0.150, -0.907, 0.119),
(0.200, -0.927, 0.087),
(0.248, -0.923, 0.050),
(0.312, -0.916, 0.040),
(0.361, -0.906, 0.061),
(0.295, -0.990, 0.161),
(0.221, -1.080, 0.240),
(0.152, -1.174, 0.279),
(0.125, -1.251, 0.243),
(0.173, -1.260, 0.189),
(0.275, -1.222, 0.166),
(0.301, -1.292, 0.224),
(0.165, -1.436, 0.191),
(0.132, -1.320, 0.032),
(0.205, -1.201, -0.007),
(0.188, -1.158, -0.034),
(0.102, -1.103, -0.038),
(0.026, -1.156, -0.029),
(0.010, -1.262, -0.064),
(0.031, -1.272, -0.039),
(0.110, -1.219, 0.006),
(0.107, -1.145, 0.036),
(-0.003, -1.099, 0.011),
(-0.001, -1.052, -0.019),
(0.036, -0.979, -0.016),
(0.152, -0.750, 0.432),
(0.180, -0.858, 0.482),
(0.210, -0.952, 0.479),
(0.257, -0.979, 0.430),
(0.275, -1.043, 0.414),
(0.263, -1.171, 0.407),
(0.304, -1.216, 0.298),
(0.330, -1.187, 0.198),
(0.344, -1.067, 0.157),
(0.340, -0.944, 0.126),
(0.330, -0.888, 0.108),
(0.316, -0.901, 0.108),
(0.254, -0.943, 0.116),
(0.209, -0.828, 0.251),
(0.311, -0.745, 0.196),
(0.314, -0.711, 0.217),
(0.341, -0.702, 0.205),
(0.342, -0.740, 0.186),
(0.318, -0.787, 0.177),
(0.317, -0.847, 0.157),
(0.281, -0.901, 0.169),
(0.217, -0.966, 0.183),
(0.179, -1.102, 0.153),
(0.199, -1.211, 0.079),
(0.231, -1.198, 0.016),
(0.105, -1.456, -0.028),
(-0.158, -1.349, -0.134),
(-0.140, -1.337, -0.117),
(-0.022, -1.304, -0.099),
(0.091, -1.236, -0.137),
(0.128, -1.134, -0.151),
(0.141, -1.061, -0.129),
(0.130, -1.011, -0.091),
(0.074, -0.997, -0.065),
(0.031, -0.975, -0.015),
(0.031, -0.958, 0.058),
(0.052, -0.924, 0.121),
(0.039, -0.851, 0.210),
(-0.017, -0.828, 0.222),
(-0.062, -0.795, 0.229),
(-0.046, -0.757, 0.249),
(-0.006, -0.747, 0.274),
(0.031, -0.777, 0.295),
(0.035, -0.800, 0.328),
(0.034, -0.836, 0.375),
(0.053, -0.904, 0.406),
(0.097, -0.939, 0.401),
(0.146, -0.945, 0.408),
(0.148, -1.002, 0.472),
(0.145, -0.927, 0.212),
(0.158, -1.066, -0.008),
(0.184, -1.053, -0.018),
(0.204, -0.995, 0.057),
(0.192, -0.944, 0.176),
(0.169, -0.953, 0.210),
(0.131, -0.944, 0.200),
(0.083, -0.888, 0.234),
(0.099, -0.867, 0.215),
(0.156, -0.859, 0.176),
(0.202, -0.856, 0.137),
(0.238, -0.854, 0.117),
(0.255, -0.857, 0.103),
(0.247, -0.874, 0.085),
(0.254, -0.898, 0.084),
(0.275, -0.915, 0.099),
(0.250, -0.944, 0.141),
(0.199, -0.993, 0.175),
(0.149, -1.083, 0.197),
